holdingId,assetId,accountId,placeOfSafekeeping,holdingType,settQnty,pendQnty,pendRcvQntty,pendDlvrQntty,date
11,ASSET1,ACC1,SAFE1,TYPE1,20,2,1,0,2025-06-13
12,ASSET2,ACC2,SAFE2,TYPE2,21,3,2,1,2025-06-13
13,ASSET3,ACC3,SAFE3,TYPE3,22,4,3,2,2025-06-13
14,ASSET4,ACC4,SAFE1,TYPE1,23,5,4,3,2025-06-13
15,ASSET1,ACC5,SAFE2,TYPE2,24,6,5,4,2025-06-13
16,ASSET2,ACC6,SAFE3,TYPE3,25,7,6,5,2025-06-13
17,ASSET3,ACC1,SAFE1,TYPE1,26,8,7,6,2025-06-13
18,ASSET4,ACC2,SAFE2,TYPE2,17,9,8,7,2025-06-13
19,ASSET1,ACC3,SAFE3,TYPE3,18,10,9,8,2025-06-13
20,ASSET2,ACC4,SAFE1,TYPE1,19,11,10,9,2025-06-13
21,ASSET5,ACC7,SAFE2,TYPE2,30,12,11,10,2025-06-13
22,ASSET6,ACC8,SAFE3,TYPE3,31,13,12,11,2025-06-13
23,ASSET7,ACC9,SAFE1,TYPE1,32,14,13,12,2025-06-13